"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","POU4F1+ Hb Nuclei","Non-Fluoro Nuclei","CRH+ Nuclei","CRH+ POU4F1-","MCOLN+POU4F1-","MCOLN3+ Nuclei","ESRP1+ Nuclei","ESRP1+POUF41-","CRH+MCOLN3+","CRH+MOCLN3+POU4F1-","CRH+ESRP1+","CRH+ESRP1+POU4F1-","MCOLN3+ESRP1+","MCOLN3+ESRP1+POU4F1-","CRH+MCOLN3+ESRP1+","CRH+MCOLN3+ESRP1+POU4F1-","20x DAPI Positive","20x DAPI Positive Nucleus","20x DAPI Nucleus Intensity","20x DAPI Positive Cytoplasm","20x DAPI Cytoplasm Intensity","POU4F1 - 520 Copies","POU4F1 - 520 Area (µm²)","POU4F1 - 520 Classification","POU4F1 - 520 Cell Intensity","POU4F1 - 520 Avg Intensity","CRH - 570 Copies","CRH - 570 Area (µm²)","CRH - 570 Classification","CRH - 570 Cell Intensity","CRH - 570 Avg Intensity","MCOLN3 - 620 Copies","MCOLN3 - 620 Area (µm²)","MCOLN3 - 620 Classification","MCOLN3 - 620 Cell Intensity","MCOLN3 - 620 Avg Intensity","ESRP1 - 690 Copies","ESRP1 - 690 Area (µm²)","ESRP1 - 690 Classification","ESRP1 - 690 Cell Intensity","ESRP1 - 690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8603","4875","4910","12739","12778","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2730.845","0","607.01404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","13.131648","4","10831.375","824.8298","162.65549","109.52354","53.131954","41.000454","0.528532"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8604","5158","5192","12756","12788","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","2120.8352","0","383.06122","23","17.741695","4","19218.959","1083.2651","1","0.884756","1","635.72076","718.5263","2","1.676381","1","1444.7607","861.8333","0","0","0","0","0","157.02098","92.06123","64.95975","37.547783","0.846198"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8605","4908","4939","12759","12785","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3178.8418","0","613.0505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5.634501","2","4345.7373","771.2727","113.15569","78.41736","34.73833","29.347694","0.707169"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8606","5021","5052","12773","12801","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1744.2509","0","211.67282","10","7.590279","3","8817.39","1161.6687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125.54228","85.82137","39.72091","28.91611","0.83357"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8607","5190","5222","12776","12806","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1914.1913","0","227.3582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141.93356","91.78184","50.151722","33.23195","0.740117"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8608","4900","4927","12780","12810","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2236.6453","0","288.77072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.651926","1","480.65558","737.2857","116.69472","79.81435","36.880375","26.326607","0.833449"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8609","4986","5021","12784","12823","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1768.1958","0","310.79544","36","30.31455","4","34774.42","1147.1199","0","0","0","0","0","3","1.536682","1","1173.9786","763.9697","0","0","0","0","0","192.92348","116.089355","76.834114","42.510998","0.785059"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8610","5148","5180","12789","12816","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1771.7592","0","267.59128","17","12.15376","4","15329.337","1261.2836","0","0","0","0","0","1","0.791624","1","653.97473","826.1177","0","0","0","0","0","120.000916","84.42439","35.576523","28.268734","0.732759"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8611","5088","5113","12792","12815","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","557.26685","0","142.50357","1","1.536682","1","1283.0365","834.9394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.561745","65.28571","17.276033","18.989683","0.771744"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8612","3863","3893","12408","12431","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2500.2258","0","451.54083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.065926","63.283367","32.782555","27.189775","0.729602"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8613","3647","3678","12418","12447","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2541.9468","0","310.5949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135.08833","91.269615","43.818726","30.210861","0.788885"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8614","3902","3933","12425","12454","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3076.5693","0","496.47607","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136.53189","88.52221","48.009678","34.5267","0.706036"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8615","3931","3960","12426","12454","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3512.9058","0","390.595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.210719","1","840.1927","693.96155","117.20695","78.18453","39.022415","28.91611","0.800433"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8616","3690","3720","12428","12458","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1598.0099","0","300.4604","42","30.78021","4","38765.93","1259.4432","1","0.931323","1","833.3009","894.75","1","0.931323","1","897.9812","964.2","0","0","0","0","0","125.58885","83.4465","42.142345","29.99507","0.810216"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8617","3696","3742","12447","12488","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2761.1792","0","530.99304","47","35.576523","4","43061.33","1210.3861","1","0.83819","1","713.5328","851.2778","0","0","0","0","0","0","0","0","0","0","232.45811","134.20358","98.25453","53.084797","0.753123"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8618","3947","3982","12469","12501","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1965.942","0","259.66302","71","42.794273","4","67784.87","1583.9706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","165.4029","101.97982","63.42307","34.958282","0.896472"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8619","3736","3775","12489","12521","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2193.4116","0","288.14554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","179.37273","108.77847","70.59425","38.842537","0.799222"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8620","3688","3725","12493","12524","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2261.4937","0","341.17273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","157.99887","102.166084","55.832787","35.82145","0.760081"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8621","3919","3947","12514","12541","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1792.8651","0","247.73424","19","17.508863","4","16570.277","946.3936","0","0","0","0","0","1","0.83819","1","622.1235","742.2222","0","0","0","0","0","126.4736","65.70481","60.7688","34.5267","0.728788"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8622","3948","3968","12515","12539","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1553.1016","0","217.06999","16","11.362135","4","13003.731","1144.4795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.80497","39.255245","32.549725","25.679232","0.707618"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8623","3779","3805","12523","12546","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1891.8126","0","232.01991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.2475","70.12859","22.118912","20.068644","0.851754"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8624","3931","3964","12538","12558","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1269.6206","0","200.39613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.66894","60.303135","34.365803","28.484526","0.679197"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8625","3765","3800","12568","12599","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2795.2905","0","399.46033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","151.71245","98.0217","53.690746","34.095116","0.765851"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8626","3969","4006","12578","12608","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1567.7524","0","242.5191","6","5.261972","2","4314.3984","819.92035","0","0","0","0","0","2","1.257285","1","1069.4377","850.5926","2","1.257285","1","1057.4237","841.03705","160.65314","102.35235","58.300793","35.82145","0.742013"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8627","3877","3905","12586","12619","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3132.4233","0","455.31628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.60495","62.864273","36.740677","31.505611","0.668412"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8628","3908","3950","12588","12619","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2331.0183","0","372.7844","1","1.303852","1","1349.3933","1034.9286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","161.49133","93.08569","68.40564","43.58996","0.594793"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8629","3895","3924","12602","12626","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2982.2183","0","529.754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.76309","43.53933","32.223763","27.405567","0.69789"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8630","3939","3967","12616","12637","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","682.1501","0","188.93542","15","11.129305","3","14234.893","1279.046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.2043","47.590584","27.613714","26.110815","0.725472"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8631","3762","3792","12618","12642","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3538.5833","0","349.70663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.848175","55.55339","33.29478","28.484526","0.712503"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8632","3903","3934","12624","12650","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1800.1433","0","277.3591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114.13358","81.30446","32.82912","26.326607","0.762354"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8633","3749","3781","12627","12651","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3311.8381","0","630.19653","5","4.190951","2","5027.885","1199.7","1","1.117587","1","917.6787","821.125","0","0","0","0","0","0","0","0","0","0","93.50478","48.33564","45.169144","33.016155","0.807578"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8634","3693","3728","12627","12672","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1592.4739","0","179.6077","100","62.864273","4","93586.09","1488.7007","11","6.519258","3","6692.9497","1026.6428","6","3.399327","2","3270.246","962.0274","0","0","0","0","0","230.31607","127.125534","103.190544","47.47421","0.757316"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8635","3930","3958","12636","12664","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","3188.794","0","619.5629","1","0.325963","1","273.76227","839.8571","0","0","0","0","0","1","0.651926","1","654.1144","1003.3571","0","0","0","0","0","105.33258","61.048195","44.28439","30.642445","0.898112"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8636","3942","3977","12642","12680","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1633.3834","0","393.28156","64","48.61504","4","61110.453","1257.0278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","164.8441","91.12991","73.71418","42.079414","0.714478"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8637","3740","3776","12647","12674","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2229.1826","0","516.90485","31","26.356428","4","27869.967","1057.4258","17","6.752089","4","10149.228","1503.1241","0","0","0","0","0","0","0","0","0","0","134.20358","83.21367","50.98991","35.82145","0.69619"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8638","3890","3916","12659","12686","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1577.887","0","214.62755","1","1.257285","1","898.7728","714.85187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.485016","73.015686","23.469328","22.873938","0.76059"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8639","3670","3705","12667","12692","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","2025.7275","0","590.6281","59","42.60801","4","56193.863","1318.8568","0","0","0","0","0","5","2.747401","2","2239.505","815.1356","0","0","0","0","0","107.008965","65.98421","41.02476","31.937197","0.665451"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8640","3706","3735","12670","12700","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2327.0022","0","382.564","35","25.844202","4","32171.002","1244.8054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127.63776","66.21703","61.420723","36.253033","0.757532"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8641","3727","3758","12678","12710","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2192.7996","0","367.97113","5","4.144385","2","4662.48","1125.0112","0","0","0","0","0","0","0","0","0","0","1","0.419095","1","255.41522","609.44446","134.80894","80.652534","54.156406","34.5267","0.737253"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8642","3795","3824","12699","12730","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3505.7046","0","345.1361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130.01263","87.91685","42.09578","29.779278","0.827518"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8643","3613","3637","12700","12723","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1063.9575","0","132.96039","5","5.401671","2","5272.1704","976.0259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77.6723","62.30548","15.366822","17.694933","0.814775"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8644","3855","3884","12704","12731","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3389.235","0","353.07614","1","0.325963","1","233.62227","716.7143","1","0.325963","1","230.5489","707.2857","0","0","0","0","0","0","0","0","0","0","118.2314","82.561745","35.669655","26.326607","0.833709"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8645","3949","3981","12715","12749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1976.615","0","304.72614","46","36.368145","4","44987.07","1236.9911","2","1.396984","1","1320.7085","945.4","8","4.190951","2","3863.8245","921.94446","1","1.164153","1","903.476","776.08","149.84981","97.60261","52.247196","34.5267","0.788766"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8646","3893","3914","12724","12754","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2280.9597","0","323.5567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.51182","59.138985","40.372833","27.189775","0.712329"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8647","3915","3933","12725","12755","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2100.16","0","243.18051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76.69441","48.754738","27.939676","23.737104","0.707653"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8648","3713","3738","12739","12766","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2014.7571","0","277.8449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.90411","72.36376","24.54035","21.79498","0.845105"
